_id,TimeStamp,PART_FACT_PLAN_DATE,PART_FACT_SERIAL,PART_NAME,EQUIP_CD,EQUIP_NAME,PassOrFail,Reason,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Switch_Over_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Barrel_Temperature_7,Hopper_Temperature,Mold_Temperature_3,Mold_Temperature_4
5f8940179c0189cc66701f2c,2020-10-16 06:37:00,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.5600004196167,4.449999809265137,16.940000534057617,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.70000076293945,31.0,292.5,141.6999969482422,136.10000610351562,37.20000076293945,59.20000076293945,275.5,274.8999938964844,274.6000061035156,271.3999938964844,255.0,229.6999969482422,0.0,67.0,25.0,27.5
5f8940189c0189cc66701f3c,2020-10-16 06:38:00,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.5600004196167,4.440000057220459,16.93000030517578,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.8499984741211,647.989990234375,55.70000076293945,30.600000381469727,292.3999938964844,141.5,136.1999969482422,36.900001525878906,59.0,276.0,275.29998779296875,275.0,270.79998779296875,254.8000030517578,229.3999938964844,0.0,68.0999984741211,25.200000762939453,27.5
5f89401b9c0189cc66701f69,2020-10-16 06:38:00,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.5600004196167,4.440000057220459,16.93000030517578,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.8499984741211,647.989990234375,55.70000076293945,30.600000381469727,292.3999938964844,141.5,136.1999969482422,36.900001525878906,59.0,276.0,275.29998779296875,275.0,270.79998779296875,254.8000030517578,229.3999938964844,0.0,68.0999984741211,25.200000762939453,27.5
5f89404b9c0189cc667021ea,2020-10-16 06:39:01,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.5600004196167,4.449999809265137,16.940000534057617,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.70000076293945,30.700000762939453,292.5,141.60000610351562,136.39999389648438,36.79999923706055,58.900001525878906,276.29998779296875,275.70001220703125,275.0,270.20001220703125,255.1999969482422,230.1000061035156,0.0,67.0999984741211,24.899999618530277,27.5
5f89404b9c0189cc667021f9,2020-10-16 06:39:01,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.5600004196167,4.449999809265137,16.940000534057617,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.70000076293945,30.700000762939453,292.5,141.60000610351562,136.39999389648438,36.79999923706055,58.900001525878906,276.29998779296875,275.70001220703125,275.0,270.20001220703125,255.1999969482422,230.1000061035156,0.0,67.0999984741211,24.899999618530277,27.5
5f8940819c0189cc667024c8,2020-10-16 06:39:59,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.5600004196167,4.449999809265137,16.90999984741211,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.70000076293945,30.899999618530277,292.5,141.6999969482422,136.3000030517578,36.70000076293945,58.900001525878906,276.6000061035156,274.5,275.20001220703125,269.0,255.0,230.6000061035156,0.0,66.0,25.100000381469727,27.600000381469727
5f8940819c0189cc667024d3,2020-10-16 06:39:59,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.5600004196167,4.449999809265137,16.90999984741211,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.70000076293945,30.899999618530277,292.5,141.6999969482422,136.3000030517578,36.70000076293945,58.900001525878906,276.6000061035156,274.5,275.20001220703125,269.0,255.0,230.6000061035156,0.0,66.0,25.100000381469727,27.600000381469727
5f8940db9c0189cc6670298b,2020-10-16 06:40:59,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.56999969482422,4.460000038146973,16.920000076293945,59.540000915527344,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.70000076293945,30.799999237060547,292.3999938964844,141.8000030517578,136.1999969482422,37.0,59.09999847412109,276.79998779296875,275.8999938964844,275.5,268.8999938964844,255.0,230.0,0.0,66.5,24.899999618530277,27.5
5f8940dc9c0189cc667029a6,2020-10-16 06:40:59,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.56999969482422,4.460000038146973,16.920000076293945,59.540000915527344,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.70000076293945,30.799999237060547,292.3999938964844,141.8000030517578,136.1999969482422,37.0,59.09999847412109,276.79998779296875,275.8999938964844,275.5,268.8999938964844,255.0,230.0,0.0,66.5,24.899999618530277,27.5
5f8940f19c0189cc66702aae,2020-10-16 06:41:59,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.579999923706056,4.46999979019165,16.93000030517578,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.86000061035156,647.989990234375,55.5,30.700000762939453,292.3999938964844,141.8000030517578,136.8000030517578,37.09999847412109,59.09999847412109,275.29998779296875,276.3999938964844,274.8999938964844,269.3999938964844,254.6999969482422,229.8000030517578,0.0,67.69999694824219,25.0,27.700000762939453
5f8940f29c0189cc66702abd,2020-10-16 06:41:59,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.579999923706056,4.46999979019165,16.93000030517578,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.86000061035156,647.989990234375,55.5,30.700000762939453,292.3999938964844,141.8000030517578,136.8000030517578,37.09999847412109,59.09999847412109,275.29998779296875,276.3999938964844,274.8999938964844,269.3999938964844,254.6999969482422,229.8000030517578,0.0,67.69999694824219,25.0,27.700000762939453
5f8941229c0189cc66702d4f,2020-10-16 06:42:57,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.59000015258789,4.480000019073486,16.93000030517578,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.29999923706055,30.799999237060547,292.3999938964844,141.8000030517578,136.89999389648438,37.20000076293945,59.20000076293945,276.20001220703125,275.5,275.0,270.29998779296875,254.6999969482422,230.1999969482422,0.0,67.0999984741211,25.0,27.700000762939453
5f8941239c0189cc66702d69,2020-10-16 06:42:57,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.59000015258789,4.480000019073486,16.93000030517578,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.29999923706055,30.799999237060547,292.3999938964844,141.8000030517578,136.89999389648438,37.20000076293945,59.20000076293945,276.20001220703125,275.5,275.0,270.29998779296875,254.6999969482422,230.1999969482422,0.0,67.0999984741211,25.0,27.700000762939453
5f89415c9c0189cc66703068,2020-10-16 06:43:57,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.59000015258789,4.480000019073486,16.90999984741211,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.400001525878906,30.799999237060547,292.5,141.8000030517578,136.8000030517578,37.400001525878906,59.20000076293945,275.0,275.0,275.0,271.1000061035156,254.8999938964844,230.1000061035156,0.0,66.19999694824219,25.0,27.700000762939453
5f89415d9c0189cc66703077,2020-10-16 06:43:57,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.59000015258789,4.480000019073486,16.90999984741211,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.400001525878906,30.799999237060547,292.5,141.8000030517578,136.8000030517578,37.400001525878906,59.20000076293945,275.0,275.0,275.0,271.1000061035156,254.8999938964844,230.1000061035156,0.0,66.19999694824219,25.0,27.700000762939453
5f8941a19c0189cc6670341c,2020-10-16 06:44:58,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.579999923706056,4.46999979019165,16.8799991607666,59.560001373291016,7.119999885559082,653.4099731445312,0.0,68.8499984741211,647.989990234375,55.5,30.899999618530277,292.5,141.8000030517578,136.5,37.400001525878906,59.20000076293945,276.3999938964844,275.3999938964844,275.1000061035156,272.1000061035156,255.1000061035156,229.8999938964844,0.0,67.0999984741211,25.0,27.600000381469727
5f8941a29c0189cc6670342a,2020-10-16 06:44:58,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.579999923706056,4.46999979019165,16.8799991607666,59.560001373291016,7.119999885559082,653.4099731445312,0.0,68.8499984741211,647.989990234375,55.5,30.899999618530277,292.5,141.8000030517578,136.5,37.400001525878906,59.20000076293945,276.3999938964844,275.3999938964844,275.1000061035156,272.1000061035156,255.1000061035156,229.8999938964844,0.0,67.0999984741211,25.0,27.600000381469727
5f8941d19c0189cc667036ae,2020-10-16 06:45:56,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.579999923706056,4.460000038146973,16.889999389648438,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.8499984741211,647.989990234375,55.400001525878906,30.899999618530277,292.5,141.8000030517578,136.60000610351562,37.20000076293945,59.20000076293945,277.0,274.8999938964844,275.0,271.70001220703125,255.3000030517578,229.6999969482422,0.0,67.5,25.0,27.600000381469727
5f8941d29c0189cc667036bd,2020-10-16 06:45:56,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.579999923706056,4.460000038146973,16.889999389648438,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.8499984741211,647.989990234375,55.400001525878906,30.899999618530277,292.5,141.8000030517578,136.60000610351562,37.20000076293945,59.20000076293945,277.0,274.8999938964844,275.0,271.70001220703125,255.3000030517578,229.6999969482422,0.0,67.5,25.0,27.600000381469727
5f8942119c0189cc66703a16,2020-10-16 06:46:56,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.5600004196167,4.449999809265137,16.899999618530273,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.70000076293945,30.700000762939453,292.3999938964844,141.5,136.3000030517578,37.0,59.09999847412109,276.3999938964844,274.5,275.70001220703125,271.6000061035156,255.1000061035156,230.0,0.0,67.0999984741211,25.0,27.600000381469727
5f8942129c0189cc66703a2a,2020-10-16 06:46:56,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.5600004196167,4.449999809265137,16.899999618530273,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.70000076293945,30.700000762939453,292.3999938964844,141.5,136.3000030517578,37.0,59.09999847412109,276.3999938964844,274.5,275.70001220703125,271.6000061035156,255.1000061035156,230.0,0.0,67.0999984741211,25.0,27.600000381469727
5f8942519c0189cc66703d7a,2020-10-16 06:47:56,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.5600004196167,4.440000057220459,16.899999618530273,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.70000076293945,30.799999237060547,292.5,141.5,136.10000610351562,36.79999923706055,58.900001525878906,276.5,275.20001220703125,275.1000061035156,271.20001220703125,255.1000061035156,230.0,0.0,68.19999694824219,25.0,27.600000381469727
5f8942549c0189cc66703dad,2020-10-16 06:47:56,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.5600004196167,4.440000057220459,16.899999618530273,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.70000076293945,30.799999237060547,292.5,141.5,136.10000610351562,36.79999923706055,58.900001525878906,276.5,275.20001220703125,275.1000061035156,271.20001220703125,255.1000061035156,230.0,0.0,68.19999694824219,25.0,27.600000381469727
5f89428b9c0189cc6670408d,2020-10-16 06:48:56,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.550000190734863,4.440000057220459,16.8700008392334,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.79999923706055,31.0,292.5,141.5,135.89999389648438,36.70000076293945,58.900001525878906,276.1000061035156,275.0,275.0,270.8999938964844,254.6000061035156,229.5,0.0,67.0999984741211,24.899999618530277,27.600000381469727
5f89428c9c0189cc667040a1,2020-10-16 06:48:56,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.550000190734863,4.440000057220459,16.8700008392334,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.79999923706055,31.0,292.5,141.5,135.89999389648438,36.70000076293945,58.900001525878906,276.1000061035156,275.0,275.0,270.8999938964844,254.6000061035156,229.5,0.0,67.0999984741211,24.899999618530277,27.600000381469727
5f8942ee9c0189cc667045cb,2020-10-16 06:49:54,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.56999969482422,4.449999809265137,16.959999084472656,59.47999954223633,7.119999885559082,653.4099731445312,0.0,68.8499984741211,647.989990234375,55.59999847412109,30.600000381469727,292.3999938964844,141.60000610351562,136.3000030517578,36.79999923706055,59.0,276.3999938964844,275.1000061035156,275.20001220703125,269.8999938964844,255.1000061035156,230.0,0.0,66.5999984741211,25.0,27.5
5f8942ef9c0189cc667045de,2020-10-16 06:49:54,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.56999969482422,4.449999809265137,16.959999084472656,59.47999954223633,7.119999885559082,653.4099731445312,0.0,68.8499984741211,647.989990234375,55.59999847412109,30.600000381469727,292.3999938964844,141.60000610351562,136.3000030517578,36.79999923706055,59.0,276.3999938964844,275.1000061035156,275.20001220703125,269.8999938964844,255.1000061035156,230.0,0.0,66.5999984741211,25.0,27.5
5f8942fd9c0189cc66704696,2020-10-16 06:50:55,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.56999969482422,4.449999809265137,16.940000534057617,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.70000076293945,30.700000762939453,292.5,141.6999969482422,136.5,36.79999923706055,59.0,276.0,275.20001220703125,274.5,269.5,254.8999938964844,230.0,0.0,67.19999694824219,25.0,27.5
5f8942fe9c0189cc667046a6,2020-10-16 06:50:55,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.56999969482422,4.449999809265137,16.940000534057617,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.70000076293945,30.700000762939453,292.5,141.6999969482422,136.5,36.79999923706055,59.0,276.0,275.20001220703125,274.5,269.5,254.8999938964844,230.0,0.0,67.19999694824219,25.0,27.5
5f89438c9c0189cc66704e2e,2020-10-16 06:51:53,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.579999923706056,4.460000038146973,16.959999084472656,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.5,30.700000762939453,292.5,141.8000030517578,136.6999969482422,37.0,59.0,276.1000061035156,274.8999938964844,274.8999938964844,269.3999938964844,255.1000061035156,230.3000030517578,0.0,67.19999694824219,24.899999618530277,27.5
5f89438e9c0189cc66704e45,2020-10-16 06:51:53,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.579999923706056,4.460000038146973,16.959999084472656,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.5,30.700000762939453,292.5,141.8000030517578,136.6999969482422,37.0,59.0,276.1000061035156,274.8999938964844,274.8999938964844,269.3999938964844,255.1000061035156,230.3000030517578,0.0,67.19999694824219,24.899999618530277,27.5
5f8943919c0189cc66704e78,2020-10-16 06:52:53,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.59000015258789,4.46999979019165,16.93000030517578,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.5,30.700000762939453,292.5,141.8000030517578,136.60000610351562,37.09999847412109,59.09999847412109,276.3999938964844,275.20001220703125,274.70001220703125,269.1000061035156,255.6000061035156,230.3000030517578,0.0,67.5999984741211,25.0,27.5
5f8943939c0189cc66704e93,2020-10-16 06:52:53,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.59000015258789,4.46999979019165,16.93000030517578,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.5,30.700000762939453,292.5,141.8000030517578,136.60000610351562,37.09999847412109,59.09999847412109,276.3999938964844,275.20001220703125,274.70001220703125,269.1000061035156,255.6000061035156,230.3000030517578,0.0,67.5999984741211,25.0,27.5
5f8943b09c0189cc66705022,2020-10-16 06:53:53,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.600000381469728,4.480000019073486,16.959999084472656,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.86000061035156,647.989990234375,55.29999923706055,30.700000762939453,292.3999938964844,141.8000030517578,137.0,37.400001525878906,59.29999923706055,276.29998779296875,275.8999938964844,275.70001220703125,270.3999938964844,255.3999938964844,230.1000061035156,0.0,67.19999694824219,25.0,27.5
5f8943b19c0189cc6670502e,2020-10-16 06:53:53,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.600000381469728,4.480000019073486,16.959999084472656,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.86000061035156,647.989990234375,55.29999923706055,30.700000762939453,292.3999938964844,141.8000030517578,137.0,37.400001525878906,59.29999923706055,276.29998779296875,275.8999938964844,275.70001220703125,270.3999938964844,255.3999938964844,230.1000061035156,0.0,67.19999694824219,25.0,27.5
5f8943e99c0189cc6670532b,2020-10-16 06:54:53,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.59000015258789,4.46999979019165,16.920000076293945,59.58000183105469,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.400001525878906,30.700000762939453,292.5,141.8000030517578,136.89999389648438,37.5,59.29999923706055,275.3999938964844,275.0,274.8999938964844,271.1000061035156,254.8999938964844,230.1000061035156,0.0,66.30000305175781,25.0,27.5
5f8943eb9c0189cc6670533f,2020-10-16 06:54:53,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.59000015258789,4.46999979019165,16.920000076293945,59.58000183105469,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.400001525878906,30.700000762939453,292.5,141.8000030517578,136.89999389648438,37.5,59.29999923706055,275.3999938964844,275.0,274.8999938964844,271.1000061035156,254.8999938964844,230.1000061035156,0.0,66.30000305175781,25.0,27.5
5f8944119c0189cc6670554e,2020-10-16 06:55:51,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.579999923706056,4.460000038146973,16.899999618530273,59.560001373291016,7.119999885559082,653.4099731445312,0.0,68.83000183105469,647.989990234375,55.5,30.700000762939453,292.5,141.6999969482422,136.5,37.20000076293945,59.20000076293945,275.6000061035156,275.3999938964844,275.20001220703125,271.29998779296875,255.1000061035156,229.8999938964844,0.0,67.19999694824219,24.899999618530277,27.5
5f8944259c0189cc66705657,2020-10-16 06:55:51,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.579999923706056,4.460000038146973,16.899999618530273,59.560001373291016,7.119999885559082,653.4099731445312,0.0,68.83000183105469,647.989990234375,55.5,30.700000762939453,292.5,141.6999969482422,136.5,37.20000076293945,59.20000076293945,275.6000061035156,275.3999938964844,275.20001220703125,271.29998779296875,255.1000061035156,229.8999938964844,0.0,67.19999694824219,24.899999618530277,27.5
5f89445e9c0189cc6670595f,2020-10-16 06:56:52,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.56999969482422,4.460000038146973,16.90999984741211,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.8499984741211,647.989990234375,55.59999847412109,30.700000762939453,292.3999938964844,141.6999969482422,136.10000610351562,37.09999847412109,59.20000076293945,276.29998779296875,274.8999938964844,275.29998779296875,271.5,254.8000030517578,229.3999938964844,0.0,67.19999694824219,24.899999618530277,27.5
5f89445f9c0189cc6670596b,2020-10-16 06:56:52,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.56999969482422,4.460000038146973,16.90999984741211,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.8499984741211,647.989990234375,55.59999847412109,30.700000762939453,292.3999938964844,141.6999969482422,136.10000610351562,37.09999847412109,59.20000076293945,276.29998779296875,274.8999938964844,275.29998779296875,271.5,254.8000030517578,229.3999938964844,0.0,67.19999694824219,24.899999618530277,27.5
5f89449e9c0189cc66705cc1,2020-10-16 06:57:52,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.56999969482422,4.460000038146973,16.889999389648438,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.86000061035156,647.989990234375,55.59999847412109,30.700000762939453,292.5,141.6999969482422,136.60000610351562,37.0,59.0,275.8999938964844,275.29998779296875,275.29998779296875,270.79998779296875,255.0,229.8999938964844,0.0,67.0999984741211,24.899999618530277,27.5
5f89449f9c0189cc66705cce,2020-10-16 06:57:52,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.56999969482422,4.460000038146973,16.889999389648438,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.86000061035156,647.989990234375,55.59999847412109,30.700000762939453,292.5,141.6999969482422,136.60000610351562,37.0,59.0,275.8999938964844,275.29998779296875,275.29998779296875,270.79998779296875,255.0,229.8999938964844,0.0,67.0999984741211,24.899999618530277,27.5
5f8944d79c0189cc66705fcc,2020-10-16 06:58:50,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.56999969482422,4.460000038146973,16.90999984741211,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.59999847412109,30.600000381469727,292.5,141.6999969482422,136.3000030517578,37.0,59.09999847412109,276.6000061035156,275.8999938964844,275.1000061035156,270.29998779296875,255.1000061035156,229.8000030517578,0.0,66.80000305175781,24.899999618530277,27.5
5f8944d89c0189cc66705fe4,2020-10-16 06:58:50,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.56999969482422,4.460000038146973,16.90999984741211,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.59999847412109,30.600000381469727,292.5,141.6999969482422,136.3000030517578,37.0,59.09999847412109,276.6000061035156,275.8999938964844,275.1000061035156,270.29998779296875,255.1000061035156,229.8000030517578,0.0,66.80000305175781,24.899999618530277,27.5
5f8945169c0189cc66706324,2020-10-16 06:59:50,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.56999969482422,4.449999809265137,16.950000762939453,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83000183105469,647.989990234375,55.59999847412109,30.700000762939453,292.3999938964844,141.6999969482422,136.3000030517578,36.900001525878906,59.0,277.0,275.1000061035156,274.6000061035156,269.70001220703125,254.8999938964844,229.8999938964844,0.0,67.0999984741211,24.899999618530277,27.5
5f8945179c0189cc6670633a,2020-10-16 06:59:50,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.56999969482422,4.449999809265137,16.950000762939453,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83000183105469,647.989990234375,55.59999847412109,30.700000762939453,292.3999938964844,141.6999969482422,136.3000030517578,36.900001525878906,59.0,277.0,275.1000061035156,274.6000061035156,269.70001220703125,254.8999938964844,229.8999938964844,0.0,67.0999984741211,24.899999618530277,27.5
5f8945519c0189cc66706642,2020-10-16 07:00:50,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.56999969482422,4.460000038146973,16.950000762939453,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83000183105469,647.989990234375,55.70000076293945,30.899999618530277,292.5,141.8000030517578,136.1999969482422,36.900001525878906,59.0,276.20001220703125,275.5,275.20001220703125,269.79998779296875,255.3000030517578,229.6999969482422,0.0,66.69999694824219,25.0,27.5
5f8945529c0189cc66706652,2020-10-16 07:00:50,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.56999969482422,4.460000038146973,16.950000762939453,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83000183105469,647.989990234375,55.70000076293945,30.899999618530277,292.5,141.8000030517578,136.1999969482422,36.900001525878906,59.0,276.20001220703125,275.5,275.20001220703125,269.79998779296875,255.3000030517578,229.6999969482422,0.0,66.69999694824219,25.0,27.5
5f89458d9c0189cc6670696b,2020-10-16 07:01:48,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.579999923706056,4.46999979019165,16.979999542236328,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.8499984741211,647.989990234375,55.5,30.700000762939453,292.5,141.8000030517578,136.8000030517578,37.20000076293945,59.09999847412109,276.8999938964844,275.3999938964844,275.3999938964844,269.20001220703125,254.8999938964844,230.1999969482422,0.0,67.19999694824219,25.0,27.5
5f89458e9c0189cc6670697c,2020-10-16 07:01:48,2020-10-16 00:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.579999923706056,4.46999979019165,16.979999542236328,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.8499984741211,647.989990234375,55.5,30.700000762939453,292.5,141.8000030517578,136.8000030517578,37.20000076293945,59.09999847412109,276.8999938964844,275.3999938964844,275.3999938964844,269.20001220703125,254.8999938964844,230.1999969482422,0.0,67.19999694824219,25.0,27.5
5f8945ea9c0189cc66706e65,2020-10-16 07:02:49,2020-10-16 00:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.600000381469728,4.480000019073486,16.969999313354492,59.52000045776367,7.119999885559082,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.29999923706055,30.799999237060547,292.5,141.8000030517578,136.8000030517578,37.29999923706055,59.20000076293945,275.6000061035156,275.20001220703125,274.8999938964844,270.1000061035156,254.6000061035156,230.1999969482422,0.0,68.19999694824219,25.0,27.5
