TimeStamp,_id,PART_FACT_PLAN_DATE,PART_FACT_SERIAL,PART_NAME,PassOrFail,Reason,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Switch_Over_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Hopper_Temperature,Mold_Temperature_3,Mold_Temperature_4
2020-10-22 07:34:25,5f9136319c0189cc667b6cd9,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9300000071525574,12.869999885559082,61.7400016784668,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.39999389648438,30.89999961853028,290.6000061035156,142.39999389648438,115.6999969482422,55.5,60.20000076293945,286.1000061035156,285.3999938964844,284.8999938964844,275.0,265.20001220703125,234.6000061035156,66.0,22.89999961853028,24.0
2020-10-22 07:34:25,5f9136329c0189cc667b6cdf,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9300000071525574,12.869999885559082,61.7400016784668,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.39999389648438,30.89999961853028,290.6000061035156,142.39999389648438,115.6999969482422,55.5,60.20000076293945,286.1000061035156,285.3999938964844,284.8999938964844,275.0,265.20001220703125,234.6000061035156,66.0,22.89999961853028,24.0
2020-10-22 07:36:28,5f9136ac9c0189cc667b6fef,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9300000071525574,12.920000076293944,61.77999877929688,6.809999942779541,654.260009765625,0.0,53.560001373291016,4.630000114440918,128.3000030517578,30.799999237060547,290.5,142.60000610351562,115.9000015258789,55.59999847412109,60.5,285.1000061035156,285.5,284.8999938964844,274.0,265.6000061035156,235.0,67.30000305175781,22.89999961853028,23.89999961853028
2020-10-22 07:36:28,5f9136ad9c0189cc667b6ffe,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9300000071525574,12.920000076293944,61.77999877929688,6.809999942779541,654.260009765625,0.0,53.560001373291016,4.630000114440918,128.3000030517578,30.799999237060547,290.5,142.60000610351562,115.9000015258789,55.59999847412109,60.5,285.1000061035156,285.5,284.8999938964844,274.0,265.6000061035156,235.0,67.30000305175781,22.89999961853028,23.89999961853028
2020-10-22 07:37:31,5f9136f99c0189cc667b71b3,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",1,가스,1.059999942779541,0.9300000071525574,12.920000076293944,61.7599983215332,6.809999942779541,654.260009765625,0.0,53.560001373291016,4.630000114440918,128.3000030517578,30.799999237060547,290.5,142.39999389648438,116.1999969482422,55.70000076293945,60.5,286.70001220703125,285.3999938964844,284.8999938964844,274.70001220703125,265.3999938964844,235.1000061035156,66.0,23.0,24.0
2020-10-22 07:37:31,5f9136fa9c0189cc667b71bc,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9300000071525574,12.920000076293944,61.7599983215332,6.809999942779541,654.260009765625,0.0,53.560001373291016,4.630000114440918,128.3000030517578,30.799999237060547,290.5,142.39999389648438,116.1999969482422,55.70000076293945,60.5,286.70001220703125,285.3999938964844,284.8999938964844,274.70001220703125,265.3999938964844,235.1000061035156,66.0,23.0,24.0
2020-10-22 07:38:31,5f9137229c0189cc667b72a3,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9399999976158142,12.890000343322754,61.77999877929688,6.809999942779541,654.260009765625,0.0,53.56999969482422,4.630000114440918,128.3000030517578,30.799999237060547,290.3999938964844,142.60000610351562,116.4000015258789,55.79999923706055,60.70000076293945,285.29998779296875,285.6000061035156,285.0,275.70001220703125,265.29998779296875,234.5,66.0999984741211,23.0,23.89999961853028
2020-10-22 07:38:31,5f9137249c0189cc667b72b6,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9399999976158142,12.890000343322754,61.77999877929688,6.809999942779541,654.260009765625,0.0,53.56999969482422,4.630000114440918,128.3000030517578,30.799999237060547,290.3999938964844,142.60000610351562,116.4000015258789,55.79999923706055,60.70000076293945,285.29998779296875,285.6000061035156,285.0,275.70001220703125,265.29998779296875,234.5,66.0999984741211,23.0,23.89999961853028
2020-10-22 07:39:34,5f9137669c0189cc667b73fe,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9399999976158142,12.899999618530272,61.77999877929688,6.809999942779541,654.25,0.0,53.58000183105469,4.630000114440918,128.1999969482422,30.799999237060547,290.5,142.6999969482422,116.4000015258789,56.0,60.79999923706055,286.29998779296875,285.29998779296875,285.29998779296875,276.20001220703125,265.6000061035156,234.5,67.19999694824219,22.89999961853028,23.89999961853028
2020-10-22 07:39:34,5f9137679c0189cc667b7402,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9399999976158142,12.899999618530272,61.77999877929688,6.809999942779541,654.25,0.0,53.58000183105469,4.630000114440918,128.1999969482422,30.799999237060547,290.5,142.6999969482422,116.4000015258789,56.0,60.79999923706055,286.29998779296875,285.29998779296875,285.29998779296875,276.20001220703125,265.6000061035156,234.5,67.19999694824219,22.89999961853028,23.89999961853028
2020-10-22 07:40:36,5f9137b39c0189cc667b756e,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9399999976158142,12.899999618530272,61.77999877929688,6.809999942779541,654.260009765625,0.0,53.56999969482422,4.630000114440918,128.3000030517578,30.799999237060547,290.6000061035156,142.60000610351562,116.0999984741211,56.20000076293945,61.0,285.3999938964844,285.6000061035156,285.1000061035156,276.20001220703125,264.8999938964844,235.0,66.5,23.0,23.89999961853028
2020-10-22 07:40:36,5f9137b49c0189cc667b757b,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9399999976158142,12.899999618530272,61.77999877929688,6.809999942779541,654.260009765625,0.0,53.56999969482422,4.630000114440918,128.3000030517578,30.799999237060547,290.6000061035156,142.60000610351562,116.0999984741211,56.20000076293945,61.0,285.3999938964844,285.6000061035156,285.1000061035156,276.20001220703125,264.8999938964844,235.0,66.5,23.0,23.89999961853028
2020-10-22 07:41:36,5f9137de9c0189cc667b7639,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9300000071525574,12.93000030517578,61.77999877929688,6.809999942779541,654.260009765625,0.0,53.56999969482422,4.630000114440918,128.3000030517578,30.89999961853028,290.5,142.39999389648438,116.0,56.0,60.900001525878906,286.0,284.79998779296875,285.70001220703125,276.1000061035156,265.0,235.1000061035156,67.19999694824219,22.89999961853028,24.0
2020-10-22 07:41:36,5f9137df9c0189cc667b763d,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9300000071525574,12.93000030517578,61.77999877929688,6.809999942779541,654.260009765625,0.0,53.56999969482422,4.630000114440918,128.3000030517578,30.89999961853028,290.5,142.39999389648438,116.0,56.0,60.900001525878906,286.0,284.79998779296875,285.70001220703125,276.1000061035156,265.0,235.1000061035156,67.19999694824219,22.89999961853028,24.0
2020-10-22 07:42:39,5f91381b9c0189cc667b7e9b,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9300000071525574,12.899999618530272,61.7599983215332,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.3000030517578,30.799999237060547,290.6000061035156,142.39999389648438,115.9000015258789,55.79999923706055,60.400001525878906,285.3999938964844,285.6000061035156,284.5,275.79998779296875,265.0,234.8000030517578,66.30000305175781,22.89999961853028,24.0
2020-10-22 07:42:39,5f91381c9c0189cc667b7ea1,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9300000071525574,12.899999618530272,61.7599983215332,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.3000030517578,30.799999237060547,290.6000061035156,142.39999389648438,115.9000015258789,55.79999923706055,60.400001525878906,285.3999938964844,285.6000061035156,284.5,275.79998779296875,265.0,234.8000030517578,66.30000305175781,22.89999961853028,24.0
2020-10-22 07:43:41,5f91386a9c0189cc667b8031,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9300000071525574,12.90999984741211,61.7400016784668,6.809999942779541,654.27001953125,0.0,53.58000183105469,4.630000114440918,128.39999389648438,30.89999961853028,290.3999938964844,142.5,115.8000030517578,55.5,60.400001525878906,286.0,285.20001220703125,285.0,275.3999938964844,264.8999938964844,235.1000061035156,66.19999694824219,23.0,24.0
2020-10-22 07:43:41,5f91386c9c0189cc667b803c,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9300000071525574,12.90999984741211,61.7400016784668,6.809999942779541,654.27001953125,0.0,53.58000183105469,4.630000114440918,128.39999389648438,30.89999961853028,290.3999938964844,142.5,115.8000030517578,55.5,60.400001525878906,286.0,285.20001220703125,285.0,275.3999938964844,264.8999938964844,235.1000061035156,66.19999694824219,23.0,24.0
2020-10-22 07:44:42,5f91389a9c0189cc667b8120,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9300000071525574,12.970000267028809,61.77999877929688,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.39999389648438,30.799999237060547,290.5,142.39999389648438,115.8000030517578,55.5,60.29999923706055,286.20001220703125,285.1000061035156,285.0,274.70001220703125,265.29998779296875,234.8000030517578,65.69999694824219,23.0,24.0
2020-10-22 07:44:42,5f91389b9c0189cc667b8126,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9300000071525574,12.970000267028809,61.77999877929688,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.39999389648438,30.799999237060547,290.5,142.39999389648438,115.8000030517578,55.5,60.29999923706055,286.20001220703125,285.1000061035156,285.0,274.70001220703125,265.29998779296875,234.8000030517578,65.69999694824219,23.0,24.0
2020-10-22 07:45:44,5f9138fb9c0189cc667b9104,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9300000071525574,12.920000076293944,61.77999877929688,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.39999389648438,30.799999237060547,290.6000061035156,142.39999389648438,115.9000015258789,55.5,60.09999847412109,285.70001220703125,286.1000061035156,285.0,274.3999938964844,265.0,235.1999969482422,65.69999694824219,22.799999237060547,23.799999237060547
2020-10-22 07:45:44,5f9138fc9c0189cc667b910a,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9300000071525574,12.920000076293944,61.77999877929688,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.39999389648438,30.799999237060547,290.6000061035156,142.39999389648438,115.9000015258789,55.5,60.09999847412109,285.70001220703125,286.1000061035156,285.0,274.3999938964844,265.0,235.1999969482422,65.69999694824219,22.799999237060547,23.799999237060547
2020-10-22 07:46:46,5f9139119c0189cc667b915d,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9399999976158142,12.890000343322754,61.7599983215332,6.809999942779541,654.260009765625,0.0,53.56999969482422,4.630000114440918,128.3000030517578,30.799999237060547,290.5,142.5,116.1999969482422,55.70000076293945,60.5,285.5,285.6000061035156,285.1000061035156,274.6000061035156,265.20001220703125,234.6000061035156,66.0,23.0,24.0
2020-10-22 07:46:46,5f9139139c0189cc667b9163,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9399999976158142,12.890000343322754,61.7599983215332,6.809999942779541,654.260009765625,0.0,53.56999969482422,4.630000114440918,128.3000030517578,30.799999237060547,290.5,142.5,116.1999969482422,55.70000076293945,60.5,285.5,285.6000061035156,285.1000061035156,274.6000061035156,265.20001220703125,234.6000061035156,66.0,23.0,24.0
2020-10-22 07:47:49,5f9139559c0189cc667b9265,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9399999976158142,12.920000076293944,61.7400016784668,6.809999942779541,654.25,0.0,53.56999969482422,4.630000114440918,128.1999969482422,30.89999961853028,290.3999938964844,142.6999969482422,116.3000030517578,55.900001525878906,60.79999923706055,286.70001220703125,284.79998779296875,284.79998779296875,274.6000061035156,265.0,235.0,66.30000305175781,22.799999237060547,23.89999961853028
2020-10-22 07:47:49,5f9139579c0189cc667b927b,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9399999976158142,12.920000076293944,61.7400016784668,6.809999942779541,654.25,0.0,53.56999969482422,4.630000114440918,128.1999969482422,30.89999961853028,290.3999938964844,142.6999969482422,116.3000030517578,55.900001525878906,60.79999923706055,286.70001220703125,284.79998779296875,284.79998779296875,274.6000061035156,265.0,235.0,66.30000305175781,22.799999237060547,23.89999961853028
2020-10-22 07:48:49,5f91398f9c0189cc667b9357,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9399999976158142,12.90999984741211,61.77999877929688,6.809999942779541,654.25,0.0,53.56999969482422,4.630000114440918,128.1999969482422,30.89999961853028,290.5,142.8000030517578,116.4000015258789,56.09999847412109,61.0,286.20001220703125,285.3999938964844,285.6000061035156,275.8999938964844,264.8999938964844,235.0,66.5999984741211,22.799999237060547,23.89999961853028
2020-10-22 07:48:49,5f9139919c0189cc667b935e,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9399999976158142,12.90999984741211,61.77999877929688,6.809999942779541,654.25,0.0,53.56999969482422,4.630000114440918,128.1999969482422,30.89999961853028,290.5,142.8000030517578,116.4000015258789,56.09999847412109,61.0,286.20001220703125,285.3999938964844,285.6000061035156,275.8999938964844,264.8999938964844,235.0,66.5999984741211,22.799999237060547,23.89999961853028
2020-10-22 07:49:52,5f9139cc9c0189cc667b941c,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9399999976158142,12.869999885559082,61.77999877929688,6.809999942779541,654.25,0.0,53.56999969482422,4.630000114440918,128.1999969482422,30.799999237060547,290.6000061035156,142.60000610351562,116.3000030517578,56.29999923706055,61.09999847412109,285.6000061035156,284.79998779296875,285.1000061035156,276.3999938964844,264.70001220703125,234.8000030517578,67.4000015258789,22.89999961853028,23.89999961853028
2020-10-22 07:49:52,5f9139cd9c0189cc667b9422,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9399999976158142,12.869999885559082,61.77999877929688,6.809999942779541,654.25,0.0,53.56999969482422,4.630000114440918,128.1999969482422,30.799999237060547,290.6000061035156,142.60000610351562,116.3000030517578,56.29999923706055,61.09999847412109,285.6000061035156,284.79998779296875,285.1000061035156,276.3999938964844,264.70001220703125,234.8000030517578,67.4000015258789,22.89999961853028,23.89999961853028
2020-10-22 07:50:52,5f913a0a9c0189cc667b94e8,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9300000071525574,12.84000015258789,61.7599983215332,6.809999942779541,654.260009765625,0.0,53.56999969482422,4.630000114440918,128.3000030517578,30.89999961853028,290.5,142.5,116.0999984741211,56.20000076293945,61.20000076293945,286.29998779296875,285.3999938964844,285.0,276.29998779296875,264.8999938964844,234.8000030517578,66.5999984741211,23.0,24.0
2020-10-22 07:50:52,5f913a0b9c0189cc667b94ef,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9300000071525574,12.84000015258789,61.7599983215332,6.809999942779541,654.260009765625,0.0,53.56999969482422,4.630000114440918,128.3000030517578,30.89999961853028,290.5,142.5,116.0999984741211,56.20000076293945,61.20000076293945,286.29998779296875,285.3999938964844,285.0,276.29998779296875,264.8999938964844,234.8000030517578,66.5999984741211,23.0,24.0
2020-10-22 07:51:54,5f913a449c0189cc667b9596,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9300000071525574,12.850000381469728,61.77999877929688,6.809999942779541,654.260009765625,0.0,53.58000183105469,4.630000114440918,128.3000030517578,30.799999237060547,290.3999938964844,142.60000610351562,116.0,55.900001525878906,61.0,286.79998779296875,284.6000061035156,285.3999938964844,275.79998779296875,265.29998779296875,234.6000061035156,66.5,23.0,24.0
2020-10-22 07:51:54,5f913a459c0189cc667b959f,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9300000071525574,12.850000381469728,61.77999877929688,6.809999942779541,654.260009765625,0.0,53.58000183105469,4.630000114440918,128.3000030517578,30.799999237060547,290.3999938964844,142.60000610351562,116.0,55.900001525878906,61.0,286.79998779296875,284.6000061035156,285.3999938964844,275.79998779296875,265.29998779296875,234.6000061035156,66.5,23.0,24.0
2020-10-22 07:52:57,5f913a899c0189cc667b9682,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9300000071525574,12.890000343322754,61.77999877929688,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.39999389648438,30.89999961853028,290.5,142.5,115.6999969482422,55.79999923706055,60.70000076293945,286.1000061035156,285.8999938964844,285.5,275.5,265.20001220703125,235.1999969482422,66.5,22.89999961853028,24.0
2020-10-22 07:52:57,5f913a8a9c0189cc667b968b,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9300000071525574,12.890000343322754,61.77999877929688,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.39999389648438,30.89999961853028,290.5,142.5,115.6999969482422,55.79999923706055,60.70000076293945,286.1000061035156,285.8999938964844,285.5,275.5,265.20001220703125,235.1999969482422,66.5,22.89999961853028,24.0
2020-10-22 07:53:59,5f913adc9c0189cc667b97a6,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9300000071525574,12.880000114440918,61.77999877929688,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.39999389648438,31.0,290.5,142.3000030517578,115.6999969482422,55.5,60.20000076293945,286.20001220703125,286.0,284.8999938964844,275.0,265.1000061035156,235.1999969482422,66.5,22.89999961853028,23.89999961853028
2020-10-22 07:53:59,5f913add9c0189cc667b97ad,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9300000071525574,12.880000114440918,61.77999877929688,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.39999389648438,31.0,290.5,142.3000030517578,115.6999969482422,55.5,60.20000076293945,286.20001220703125,286.0,284.8999938964844,275.0,265.1000061035156,235.1999969482422,66.5,22.89999961853028,23.89999961853028
2020-10-22 07:54:59,5f913aff9c0189cc667b9822,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9300000071525574,12.90999984741211,61.77999877929688,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.39999389648438,30.89999961853028,290.3999938964844,142.39999389648438,115.9000015258789,55.5,60.5,286.3999938964844,285.20001220703125,284.70001220703125,274.6000061035156,264.79998779296875,234.8999938964844,65.5,22.799999237060547,24.0
2020-10-22 07:54:59,5f913b009c0189cc667b982b,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9300000071525574,12.90999984741211,61.77999877929688,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.39999389648438,30.89999961853028,290.3999938964844,142.39999389648438,115.9000015258789,55.5,60.5,286.3999938964844,285.20001220703125,284.70001220703125,274.6000061035156,264.79998779296875,234.8999938964844,65.5,22.799999237060547,24.0
2020-10-22 07:56:02,5f913b3c9c0189cc667b991c,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9399999976158142,12.960000038146973,61.7599983215332,6.809999942779541,654.260009765625,0.0,53.56999969482422,4.630000114440918,128.3000030517578,30.700000762939453,290.6000061035156,142.60000610351562,116.0,55.59999847412109,60.29999923706055,285.29998779296875,286.0,284.79998779296875,274.5,265.3999938964844,234.5,67.0999984741211,22.799999237060547,23.89999961853028
2020-10-22 07:56:02,5f913b3d9c0189cc667b9921,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9399999976158142,12.960000038146973,61.7599983215332,6.809999942779541,654.260009765625,0.0,53.56999969482422,4.630000114440918,128.3000030517578,30.700000762939453,290.6000061035156,142.60000610351562,116.0,55.59999847412109,60.29999923706055,285.29998779296875,286.0,284.79998779296875,274.5,265.3999938964844,234.5,67.0999984741211,22.799999237060547,23.89999961853028
2020-10-22 07:57:04,5f913b7b9c0189cc667b9a21,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9399999976158142,12.9399995803833,61.77999877929688,6.809999942779541,654.260009765625,655.3099975585938,53.56999969482422,4.630000114440918,128.3000030517578,30.799999237060547,290.6000061035156,142.6999969482422,110.0,55.900001525878906,60.5,285.6000061035156,285.20001220703125,285.0,275.0,265.3999938964844,234.6999969482422,65.69999694824219,22.799999237060547,23.89999961853028
2020-10-22 07:57:04,5f913b7c9c0189cc667b9a2c,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9399999976158142,12.9399995803833,61.77999877929688,6.809999942779541,654.260009765625,655.3099975585938,53.56999969482422,4.630000114440918,128.3000030517578,30.799999237060547,290.6000061035156,142.6999969482422,110.0,55.900001525878906,60.5,285.6000061035156,285.20001220703125,285.0,275.0,265.3999938964844,234.6999969482422,65.69999694824219,22.799999237060547,23.89999961853028
2020-10-22 07:58:07,5f913bbe9c0189cc667b9b4b,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9399999976158142,12.880000114440918,61.77999877929688,6.809999942779541,654.260009765625,0.0,53.560001373291016,4.630000114440918,128.1999969482422,30.89999961853028,290.5,142.60000610351562,116.4000015258789,56.0,60.79999923706055,286.20001220703125,285.29998779296875,285.0,275.79998779296875,265.0,235.0,65.80000305175781,22.799999237060547,23.799999237060547
2020-10-22 07:58:07,5f913bbf9c0189cc667b9b52,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9399999976158142,12.880000114440918,61.77999877929688,6.809999942779541,654.260009765625,0.0,53.560001373291016,4.630000114440918,128.1999969482422,30.89999961853028,290.5,142.60000610351562,116.4000015258789,56.0,60.79999923706055,286.20001220703125,285.29998779296875,285.0,275.79998779296875,265.0,235.0,65.80000305175781,22.799999237060547,23.799999237060547
2020-10-22 07:59:07,5f913bf89c0189cc667b9c55,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9399999976158142,12.84000015258789,61.77999877929688,6.809999942779541,654.25,0.0,53.56999969482422,4.630000114440918,128.1999969482422,30.799999237060547,290.3999938964844,142.6999969482422,116.4000015258789,56.09999847412109,61.20000076293945,286.29998779296875,284.70001220703125,285.5,276.29998779296875,265.1000061035156,234.8000030517578,67.0,22.799999237060547,23.799999237060547
2020-10-22 07:59:07,5f913bfa9c0189cc667b9c59,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9399999976158142,12.84000015258789,61.77999877929688,6.809999942779541,654.25,0.0,53.56999969482422,4.630000114440918,128.1999969482422,30.799999237060547,290.3999938964844,142.6999969482422,116.4000015258789,56.09999847412109,61.20000076293945,286.29998779296875,284.70001220703125,285.5,276.29998779296875,265.1000061035156,234.8000030517578,67.0,22.799999237060547,23.799999237060547
2020-10-22 08:00:09,5f913c329c0189cc667b9d68,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9399999976158142,12.90999984741211,61.77999877929688,6.809999942779541,654.260009765625,0.0,53.56999969482422,4.630000114440918,128.1999969482422,30.799999237060547,290.5,142.6999969482422,116.3000030517578,56.20000076293945,61.29999923706055,286.29998779296875,285.70001220703125,284.6000061035156,276.6000061035156,265.1000061035156,234.6999969482422,66.69999694824219,22.799999237060547,23.799999237060547
2020-10-22 08:00:09,5f913c339c0189cc667b9d70,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9399999976158142,12.90999984741211,61.77999877929688,6.809999942779541,654.260009765625,0.0,53.56999969482422,4.630000114440918,128.1999969482422,30.799999237060547,290.5,142.6999969482422,116.3000030517578,56.20000076293945,61.29999923706055,286.29998779296875,285.70001220703125,284.6000061035156,276.6000061035156,265.1000061035156,234.6999969482422,66.69999694824219,22.799999237060547,23.799999237060547
2020-10-22 08:01:12,5f913c759c0189cc667b9eba,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9300000071525574,12.970000267028809,61.77999877929688,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.39999389648438,30.799999237060547,290.5,142.5,116.0,56.0,60.79999923706055,286.0,284.8999938964844,285.20001220703125,276.5,265.1000061035156,235.3999938964844,66.5999984741211,22.799999237060547,23.799999237060547
2020-10-22 08:01:12,5f913c769c0189cc667b9ec5,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9300000071525574,12.970000267028809,61.77999877929688,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.39999389648438,30.799999237060547,290.5,142.5,116.0,56.0,60.79999923706055,286.0,284.8999938964844,285.20001220703125,276.5,265.1000061035156,235.3999938964844,66.5999984741211,22.799999237060547,23.799999237060547
2020-10-22 08:02:12,5f913cb39c0189cc667ba01a,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9300000071525574,12.869999885559082,61.7599983215332,6.809999942779541,654.280029296875,0.0,53.56999969482422,4.630000114440918,128.39999389648438,30.700000762939453,290.3999938964844,142.3000030517578,115.5999984741211,55.70000076293945,60.59999847412109,285.70001220703125,285.3999938964844,284.5,275.8999938964844,265.0,235.1000061035156,65.69999694824219,22.799999237060547,23.799999237060547
2020-10-22 08:02:12,5f913cb49c0189cc667ba024,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9300000071525574,12.869999885559082,61.7599983215332,6.809999942779541,654.280029296875,0.0,53.56999969482422,4.630000114440918,128.39999389648438,30.700000762939453,290.3999938964844,142.3000030517578,115.5999984741211,55.70000076293945,60.59999847412109,285.70001220703125,285.3999938964844,284.5,275.8999938964844,265.0,235.1000061035156,65.69999694824219,22.799999237060547,23.799999237060547
2020-10-22 08:04:16,5f913d2d9c0189cc667ba2c5,2020-10-22,10,"RG3 MOLD'G W/SHLD, RH",0,None,1.059999942779541,0.9300000071525574,12.93000030517578,61.77999877929688,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.3000030517578,31.0,290.5,142.5,115.8000030517578,55.29999923706055,60.09999847412109,286.20001220703125,285.8999938964844,285.0,274.8999938964844,264.8999938964844,235.1999969482422,67.5999984741211,22.799999237060547,23.799999237060547
2020-10-22 08:04:16,5f913d2e9c0189cc667ba2c9,2020-10-22,9,"RG3 MOLD'G W/SHLD, LH",0,None,1.059999942779541,0.9300000071525574,12.93000030517578,61.77999877929688,6.809999942779541,654.27001953125,0.0,53.56999969482422,4.630000114440918,128.3000030517578,31.0,290.5,142.5,115.8000030517578,55.29999923706055,60.09999847412109,286.20001220703125,285.8999938964844,285.0,274.8999938964844,264.8999938964844,235.1999969482422,67.5999984741211,22.799999237060547,23.799999237060547
